"site","lat","lon"
81,38.9759611092715,-91.7417942847682
82,38.5731081346535,-92.8067471465347
83,38.0779700415225,-92.3892598235294
84,38.43652584375,-91.8452860260417
85,38.9033273343195,-91.6146516863905
86,39.0747618206107,-92.9821128778626
87,38.7550082901235,-92.3734219722222
88,37.7055254109589,-92.8583278356164
89,38.8998975036711,-92.7905499706314
90,37.915997213198,-92.787834177665
91,38.4482593129252,-92.9900602653061
92,38.8426402958115,-93.1558267722513
93,38.90894585422,-92.8531842097187
94,38.1131921393189,-92.4686552848297
95,37.9739526978193,-92.9748872211838
96,39.7028709230769,-93.6784968942308
97,38.5986546227106,-92.472003543956
98,37.9206158987342,-93.1731854050633
99,38.5303585101523,-92.2037212791878
100,38.7634440470588,-93.3102103058824
101,38.0711142771739,-91.6344068913044
102,38.5951224511041,-92.7908035015773
103,37.8469202062257,-92.6817931906615
104,39.1063477585034,-93.1894791734694
105,37.610698572,-92.809787688
106,38.3888058120805,-91.3892503758389
107,38.9575682241379,-92.8593263448276
108,38.6679445461847,-91.978160060241
109,38.7562950184697,-92.9655459076517
110,38.3579802291667,-92.9082921458333
111,38.6289614369748,-92.5255147521008
112,38.7561553192612,-92.3598180738786
113,38.8174634600939,-92.6136662112676
114,38.4906004746544,-92.8085039585253
115,39.299631584127,-93.7145013238095
116,38.4413188675958,-92.3660043310104
117,38.9509467294686,-93.1311693043478
118,38.8146961451613,-93.6151541370968
119,39.0239420538117,-92.5382231434978
120,37.9462053258427,-93.3388727790262
121,37.6583062142857,-92.3050921428571
122,38.9026133846154,-92.4959649799331
123,38.4270157651007,-92.9730397281879
124,38.7098194708333,-92.7513618625
125,38.2536560444444,-91.8799719777778
126,38.0751634333333,-92.85090628
127,38.7798683869347,-92.2520412864322
128,37.2593081333333,-92.1883182333333
129,38.4263093629344,-92.5842792586873
130,37.8860435655738,-92.8948669918033
131,38.143978807074,-92.3511224083601
132,38.1557819208633,-92.5842058561151
133,38.5791147029289,-92.8528957029289
134,39.1415515,-92.8107723793104
135,38.3132521153846,-92.2959778846154
136,38.0537679859813,-92.2808480093458
137,38.1761464736842,-92.8163213383459
138,38.3145337027027,-93.5763552792793
139,37.8348811538462,-92.5656688153846
140,38.277989986014,-92.9996332307692
141,38.3316142702703,-91.2819549459459
142,38.5471101995565,-91.8199705654102
143,38.500964907489,-91.5643956828194
144,38.4798414236111,-93.0978263854167
145,37.6072118291815,-92.0976504163701
146,37.2464276099291,-93.5824277092199
147,37.823830632,-92.317505984
148,38.0063073245614,-93.6071643157895
149,38.1231164868421,-93.0105971236842
150,38.3863252151899,-93.5437077341772
151,37.3306698141026,-92.5408140512821
152,37.406983425,-92.19839655
153,36.9700592347418,-92.9214758497653
154,38.4800696054422,-93.6176964013605
155,38.4039360687023,-92.2864621755725
156,38.1791476557377,-92.3261275860656
157,37.6828200769231,-91.0179452307692
158,38.1644522991071,-92.3054248080357
159,38.1712328695652,-92.4681935652174
160,38.0101471538462,-91.6508138846154
161,37.62000625,-93.4517883347458
162,38.7764966509434,-92.6003146132075
163,37.6911198387097,-92.6909885806452
164,37.8068011352941,-93.5928502588235
165,37.8886453043478,-92.9126136847826
166,38.6088737213115,-93.3323993442623
167,37.9852296176471,-92.3074631102941
168,38.12392145,-92.12875504
169,37.4466097021277,-92.972082893617
170,38.6089084558824,-91.9520880294118
171,38.2245931486486,-92.363604222973
172,37.4598344444444,-92.2314863333333
173,37.9626084705882,-92.8076235882353
174,38.2994544926471,-92.6279451544118
175,37.8661198965517,-91.3905367241379
176,36.950904,-90.298111
177,37.9306884565217,-91.7520952681159
178,38.1275653333333,-91.2305097435897
179,38.4394570357143,-91.443708
180,38.0806178191489,-93.1945111170213
181,37.0233099411765,-93.3795485882353
183,37.5155161470588,-92.6672887352941
184,39.4580978275862,-94.3159233103448
185,37.6166357272727,-91.2021469545455
186,39.6271725,-93.59526505
188,36.758605,-92.416673
189,38.8309226969697,-91.4903138030303
190,38.5683694736842,-93.5944921578947
191,37.0952548333333,-91.6160841666667
192,38.5008950582524,-92.9827893592233
193,38.2329684782609,-93.4193523826087
194,40.265099,-94.662419
196,38.24311404,-93.34404588
197,37.1515961458333,-91.337375625
198,38.44597,-91.175254
199,36.63527,-92.325526
200,38.0854862131579,-92.8977437592105
201,38.4434018643761,-91.8159393128391
202,38.0617057215686,-93.0251407411765
203,38.809824738676,-92.8156041254355
204,38.802945952862,-92.7243056565657
205,37.9471031885714,-92.15385364
206,38.5613371235294,-91.7129749529412
207,38.4548749756098,-92.9401875487805
208,37.7122151565657,-92.4693306464646
209,37.4095814612546,-92.0526600258302
210,37.9222306172414,-92.6038693551724
211,38.6474616608187,-93.7141740935673
212,38.0673956266667,-92.5919053466667
213,38.39288592827,-92.8128651898734
214,37.3808333240741,-92.7785903703704
215,38.2280923303167,-92.5986771900453
216,37.1494786133333,-92.5768019377778
217,37.7560423051948,-92.8938545811688
218,38.1437890547945,-92.5397079794521
219,37.7586229032258,-92.3543208870968
220,37.1760397705882,-92.7319887235294
221,38.3592635192308,-92.5764987596154
222,38.2321746515152,-91.6065182575758
223,37.6282138480565,-92.0846082473498
224,37.992772,-91.0478552834646
225,37.9404843670886,-91.6126679936709
226,36.9992208177778,-93.02771612
227,37.8090330918919,-91.7475177027027
228,37.8718842339181,-91.2567180994152
229,38.0021266724138,-91.4093966724138
230,37.9060281944444,-90.8123173333333
231,37.6546303389831,-91.1222676610169
232,38.6310741842105,-92.072887131579
233,37.4559792197802,-91.8277210274725
234,38.3055645912409,-92.9540175839416
235,38.0259390378788,-92.5708629166667
236,37.6955138333333,-92.0729637333333
237,38.487530255814,-91.7144688837209
238,37.7903452151899,-91.5820233544304
239,37.7416863243243,-90.5832411891892
240,37.84823665625,-90.9268836875
241,38.1759704395604,-90.8592823736264
242,37.9381718363636,-91.6320230636364
243,37.2365908348624,-90.7025552385321
244,37.8820320166667,-90.95951665
245,37.0482845058824,-90.7753882941176
246,37.5483977916667,-91.6722346458333
247,37.6648118421053,-90.4447629210526
248,37.8319246272727,-91.3170738545455
249,38.2413221333333,-90.7856851333333
250,37.9762977083333,-90.4408589166667
251,38.9521101666667,-92.6410505277778
252,38.0987898888889,-92.0860115555556
253,37.4708922666667,-90.5187794666667
254,37.3832750384615,-91.222752525641
255,37.2359953548387,-91.3220422903226
256,37.5565542626263,-92.1954508686869
257,36.8477845287356,-93.1471196321839
258,37.3365933939394,-92.1892022121212
259,36.6399883125,-91.041255625
261,36.708471,-91.023766
262,37.3742333,-91.389520075
263,38.2444574594595,-90.4273727837838
265,37.248802,-91.5221961111111
266,38.0548942727273,-90.5954008181818
267,37.039385,-90.391565
268,37.5263292727273,-90.6700767272727
269,38.3004626666667,-90.882958
270,37.4514898,-90.7389712
271,37.1981618571429,-91.1614605238095
272,37.4648159736842,-91.0511043157895
273,38.512994,-91.249521
274,38.0629083225806,-90.9544100645161
275,38.421479,-90.879782
277,37.1963766,-91.5878882
278,37.27473,-92.078882
282,37.4288586666667,-92.1174194583333
283,38.2045458888889,-91.4741337777778
284,38.537952,-90.96227
285,37.024209,-92.786175
286,38.590521,-91.252683
287,37.157245,-92.070263
288,36.828244,-92.815973
293,38.401586,-91.060275
294,36.938329,-89.831573
295,37.6596348571429,-91.1906264285714
296,37.458814,-91.6785355
298,36.699284,-91.7068263076923
299,37.8557157058824,-91.4689230588235
300,37.0064834166667,-92.108719
301,38.4651999090909,-91.3287056363636
302,37.0909841176471,-92.0873688235294
303,36.9160453793103,-92.2034381724138
305,37.1991940606061,-92.0484818181818
306,37.8433972708333,-91.5382589791667
307,38.492765,-91.313251
308,37.485159,-91.872908
311,37.286765,-91.278675
312,37.6551614285714,-91.3062100714286
313,37.212103,-91.282723
314,37.412821,-91.961691
315,37.12615,-91.330861
317,38.530031,-90.748229
318,37.050517,-91.331974
319,37.01538,-91.510286
320,36.970373,-91.379296
325,37.0731539,-90.0117041
326,37.368418,-91.37069
329,36.90576,-91.8951306153846
330,37.148587,-91.42313
331,36.890099,-92.011717
341,37.086064,-91.881637
349,37.1440142,-90.6521624
350,37.231739,-91.271299
356,37.435987,-91.836529
359,37.02283,-90.01862
360,37.015951,-90.137765
371,37.0249213333333,-90.4977097777778
374,37.234015,-91.840099
413,37.118658,-91.6647
418,37.055118,-91.671989
433,37.362518,-92.10975
453,37.212884,-91.99434
457,37.548529,-92.228459
459,37.215701,-91.772161
903,36.554105,-91.774236
9001,38.031308078534,-92.0583610314136
9002,37.8966417954545,-92.1139660757576
9003,36.9659941555556,-92.9135309703704
9004,36.841928695082,-92.5849953245902
9005,36.9025314455446,-92.3611809405941
9006,36.7918712709924,-92.7954739847328
9007,36.7226206172249,-93.0528401961723
9008,36.8880259370629,-92.1852503776224
9009,37.1836280171429,-92.6620029714286
9010,37.048511369863,-92.3666281917808
9011,37.030684075,-92.3244576
9012,37.0943041546961,-92.4313920994475
9013,37.0077196136364,-91.7392304772727
9014,37.9643649354839,-91.2189459032258
9015,37.1927606,-90.7184506
9016,36.8875172,-90.9109702
9017,37.2167314285714,-92.1485478571429
9018,36.9171878490566,-92.5060095849057
9019,36.8102928571429,-92.542342
9021,36.70324,-92.6039404
9023,36.670352,-92.960544
9024,37.187292,-90.228098
9026,36.74335,-93.113803
9027,37.235146,-90.7598
9029,37.623212,-90.853491
9030,37.678391,-91.946376
9031,36.737258,-91.140978
9034,36.712627,-91.176589
9048,36.793896,-92.931144
9056,38.80888,-92.086501
9113,37.829203,-90.928595
9145,37.629374,-91.991242
9148,36.600269,-92.818046
9177,38.014485,-90.525463
9623,37.598009,-92.103304
9626,37.55184,-92.175968
9644,36.73136,-92.759175
9658,36.963463,-92.250616
9661,36.903033,-92.979167
9674,37.73151,-91.08321
9679,36.641588,-92.620811
9689,36.588809,-93.366554
9693,36.639123,-93.721348
9697,36.861976,-93.009297
9715,36.864793,-93.164867
9730,36.588718,-93.730784
9734,36.530609,-93.770731
9736,36.550873,-93.810682
9742,36.65741,-90.866293
9755,36.809788,-92.187024
9762,36.577505,-93.779225
10006,37.646838,-92.253285
10044,37.950236,-91.151707
10095,37.811228,-91.137902
10100,37.544893,-92.351404
10127,37.491379,-92.263527
