"site","lat","lon"
438,45.8821547142857,-86.8343731428571
439,46.15829885,-84.5487478
440,46.204201,-84.6466189375
441,45.7197143103448,-87.3127894137931
442,46.3053895384615,-86.9880824230769
443,46.4893266,-88.3581775666667
444,46.3063816129032,-86.8485314516129
445,46.1940290701754,-86.825168754386
446,46.4489159545455,-87.2432103409091
447,46.1199450416667,-88.1177159895833
448,46.2862290789474,-87.1705225526316
449,46.1198867413793,-86.9480557241379
450,45.8516490434783,-87.1331684782609
451,45.8588971034483,-86.8023461034483
452,46.2619854827586,-85.7819282413793
453,46.1507393432836,-86.3975017462687
454,46.2238716875,-87.24288915
455,46.1992382150538,-86.4247355806452
456,46.1277010857143,-87.6372998285714
457,46.0851915714286,-85.9414776703297
458,45.9922899638554,-87.9898630722892
459,45.9981158,-84.1106552
460,46.322352,-87.0429292589928
461,46.2722557671233,-87.501615739726
462,46.3349636,-86.5884442
463,46.3472216,-86.6426843142857
464,46.21516348,-87.43375298
465,46.633389,-89.618922
466,46.086724173913,-87.0593025
467,46.4745841578947,-88.2843346666667
468,46.03916175,-84.17222535
469,46.268092,-88.066486
470,46.3621053970588,-86.0580756911765
471,46.0463441290323,-87.8155479354839
472,45.9952006818182,-87.0705076363636
473,46.3362841714286,-87.3225220285714
474,45.9562876363636,-87.3930221818182
475,46.6367176764706,-89.4863628529412
476,46.3011596585366,-86.485839097561
477,46.289628516129,-86.9506734516129
478,46.3532438888889,-88.2411822592593
479,46.4088426086957,-87.4187138478261
480,46.2353142622951,-85.6893345573771
481,46.6071576914894,-88.9749731702128
482,46.2819706111111,-87.7918885
483,46.7767203333333,-89.6275652
484,46.1913365543478,-86.3978290869565
485,46.5984315423729,-88.8504021525424
486,46.2059802809917,-87.3719227355372
487,46.4912265,-88.0467595
488,46.855892,-88.993027
489,46.2653891486487,-88.3160287837838
490,46.1935462,-85.5263424
491,46.5128229090909,-88.3040956363636
492,46.4424952666667,-88.0699034
493,45.9630775153846,-87.7321425076923
494,46.35006276,-88.72675512
495,46.6173988837209,-88.7430856976744
496,46.2689742222222,-87.7898152222222
497,45.7155807777778,-88.1655261111111
498,46.3291001590909,-87.4847947272727
499,46.4426395652174,-88.529400826087
500,46.4381043650794,-89.2015932539683
501,46.2039576756757,-87.3108477027027
502,45.9325176521739,-87.5433000434783
503,46.3731726,-87.4044929142857
504,46.6151161212121,-88.9624144545455
505,46.511609173913,-88.068271
506,46.1521028181818,-86.1325420909091
507,45.8797310454545,-85.3989026363636
508,46.3098767142857,-87.293619
509,46.0952950769231,-87.5901503846154
510,46.285602,-88.985394
511,45.6407694,-87.22665192
512,45.7791226470588,-86.4166594705882
513,45.9235366666667,-86.9078637777778
514,45.9893397222222,-86.2137967222222
515,45.8212107826087,-86.2067743913044
516,46.0830732666667,-88.8051583333333
517,45.728048,-87.480568
518,45.78234,-87.6608186
519,46.2026139230769,-87.8179035384615
520,45.7908608461538,-87.3375331538462
521,45.9856140909091,-87.2822927272727
522,45.5565265,-87.80502825
523,45.7464573870968,-86.7743155483871
524,45.7087784285714,-84.69176
525,45.5618666,-86.495881
526,45.6862477333333,-85.2629989333333
527,46.1865228163265,-85.5806548571429
528,46.0357595555556,-87.2667352222222
529,46.3122032222222,-87.2863993888889
530,46.2462704285714,-86.5355328571429
531,45.525433,-87.72171
533,46.0020844782609,-87.1816184347826
534,45.793262,-84.520024
535,46.1129585752212,-85.0723961769911
536,46.0486440909091,-85.6757072727273
537,46.0013404,-85.9165102
538,45.5293506428571,-87.5639548571429
539,46.0748693333333,-88.032939
540,45.9293013428571,-87.1192855714286
541,46.167405625,-87.752466875
542,46.15809,-88.562093
543,45.4678941428571,-87.831479
544,45.1941988064516,-87.6354143548387
545,46.280378,-88.773897
546,45.756757,-87.404149
547,46.183309,-88.276011
548,45.659767,-87.611625
549,46.29388,-87.313437
550,46.482228,-84.411525
551,45.6767215,-87.644252
552,45.194797,-87.65189
553,46.2268774,-85.0942274
554,45.490991,-87.615613
556,45.194697,-87.737778
559,46.214019,-84.391859
560,46.315513,-87.173493
562,45.953568,-87.455913
563,45.745373,-87.629896
564,45.770691,-86.2561233846154
566,46.0273624175824,-85.4920492307692
567,45.502706,-87.504421
576,46.11627375,-84.7256036875
578,46.026231,-84.020147
579,46.193265,-87.58481
580,46.01775,-83.942582
581,46.0079512857143,-84.4213485714286
582,46.002721,-83.768131
583,45.964143,-83.841828
584,46.172133,-87.606679
585,46.158875,-87.537057
587,46.244606,-87.467402
589,46.065279,-83.588518
591,46.48549,-84.301936
595,45.955672,-83.568698
596,46.053888875,-84.96590075
597,46.188049,-87.481887
598,46.328292,-84.13409
602,46.235586,-87.293678
603,46.2187668333333,-87.226118
605,46.224797,-87.266739
607,46.205807,-87.325585
610,46.392887,-84.603657
612,46.190366,-87.358193
613,46.167644,-87.346532
615,46.162243,-87.256579
618,46.233344,-87.236609
619,46.4365105,-84.8636025454545
620,46.403978,-84.747092
622,46.4176857391304,-84.8003823913044
624,46.3401763214286,-85.4579287857143
627,46.180077,-87.178173
630,45.958244,-83.817996
634,46.33172,-85.205087
635,46.286,-84.877304
637,46.207505,-84.363433
639,46.197044,-84.715541
640,46.1436444545455,-86.3190384545454
641,46.107593,-87.567094
646,46.342301,-85.8621415
647,46.144423,-87.395752
649,46.3305,-84.714378
651,46.25647275,-85.618766
652,46.124399,-87.275513
654,46.163796,-84.764016
657,46.08908,-87.25469
658,46.093309,-87.309434
665,46.053979,-87.600935
666,46.050673,-87.566527
667,46.067357,-83.846082
668,45.995542,-83.551782
669,45.978024,-83.692624
670,45.978386,-84.08681
671,46.456432,-84.724572
672,46.741045,-85.179272
673,46.5306304,-85.5511636
674,46.428523,-84.643361
675,46.411668,-84.791466
676,46.412581,-84.993394
677,46.350623,-84.683423
679,46.065501,-87.474144
682,46.468731,-84.332701
683,46.415475,-84.213853
685,46.024463,-87.480647
686,46.024909,-87.376671
689,46.181308,-84.287093
690,45.996866,-87.457303
692,46.0277200789474,-84.1512288947368
694,45.948305,-83.689263
697,46.100697,-84.342875
698,46.392791,-84.915009
699,46.033528,-87.350724
700,46.466332,-84.943023
701,46.44268,-84.755283
703,46.223691,-84.485263
704,45.987871,-87.336695
706,46.078585,-84.061848
707,46.064375,-84.206297
708,45.995214,-83.523531
712,46.275996,-87.937586
715,46.3601725384615,-84.8045643846154
716,46.353527,-84.713713
718,46.350524,-85.098741
719,46.276159,-84.750883
720,46.321884,-85.9379206666667
724,46.397932,-87.80891
725,46.185971,-84.994629
727,46.408294,-84.724516
731,46.1950458181818,-84.9234955454546
732,46.179045,-84.875736
734,46.4043330666667,-87.1865772
735,46.4505248571429,-86.9038304285714
737,46.4387483333333,-85.9371216666667
738,46.308236,-84.736221
739,46.590857,-87.965761
740,46.567187,-87.954285
741,46.53816,-87.8787
742,46.52242,-87.980042
744,46.563796,-87.772866
745,46.019235,-84.145143
746,46.772184,-84.974476
748,46.376212,-84.1786
750,46.563658775,-87.380135
752,46.21883,-84.326313
753,46.048058,-84.065149
754,45.97935,-83.61035
755,46.403634,-86.7091766
757,46.3230411304348,-85.1275228695652
759,46.133294,-84.177335
762,46.674609,-87.796612
763,46.51688175,-85.21100125
764,46.452981,-85.142031
768,46.645807,-87.933424
769,46.378416,-85.143384
770,46.429651,-85.067045
771,46.247145,-85.19524
772,46.272751,-84.415991
774,46.318122,-84.235066
776,46.254345,-84.209267
777,46.447582,-85.170274
778,46.580813,-85.103986
779,46.200689,-84.385434
789,46.766969,-87.721247
795,46.805698,-87.759556
797,46.835319,-87.879568
799,46.787579,-87.843291
800,46.848431,-87.936062
802,46.780816,-87.985152
803,46.89988,-88.038735
808,46.503648,-87.63788
812,46.045885,-87.582094
814,46.00006,-87.50906
815,46.052793,-87.466963
817,46.003141,-87.41104
819,46.121265,-87.560974
824,46.080448,-87.416454
828,46.372093,-87.605992
831,46.465632,-87.48693
833,46.496487,-87.370131
834,46.470935,-87.421359
843,46.386054,-87.292202
847,46.350043,-87.222232
851,46.31999,-87.601899
862,46.187785,-87.545769
863,46.163319,-87.606019
865,46.205438,-87.481934
872,45.996789,-87.339896
873,46.490657,-87.190163
877,46.214013,-87.302761
878,46.196323,-87.243169
885,46.27361,-87.128615
892,46.107589,-87.442173
895,46.396938,-87.57055
899,46.159926,-87.157102
901,46.632644,-87.467545
906,46.517129,-87.830407
909,46.214322,-87.592057
910,46.525594,-87.653033
911,46.441775,-88.063612
912,46.667377,-87.764945
913,46.654868,-87.606156
916,46.419135,-87.754518
917,46.393564,-88.095875
918,46.336807,-87.767426
919,46.328809,-87.947716
920,46.130956,-87.317507
922,46.043873,-87.392024
924,46.885119,-87.82584
925,46.856544,-88.003255
927,46.268148,-87.564906
928,46.254661,-87.910109
930,46.041989,-87.300435
931,46.39937,-87.858529
932,46.768898,-87.693902
934,46.477707,-87.154613
935,46.413542,-87.305031
938,46.433941,-88.017135
939,46.890668,-87.961315
940,46.834605,-87.980163
941,46.493076,-88.098405
942,46.375586,-87.1195
944,46.280161,-88.014866
945,46.134676,-87.408277
948,46.285937,-87.709517
949,46.82512,-87.776065
950,46.627033,-87.560972
951,46.492877,-87.607873
953,46.406523,-87.131313
954,46.355159,-87.159431
956,46.095912,-87.459092
957,46.557805,-87.786465
958,46.033185,-87.456744
961,46.473574,-87.535144
962,46.246552,-87.50751
963,46.406495,-87.420935
966,46.654569,-88.028764
969,46.351076,-87.985365
971,46.117641,-87.581023
976,46.658213,-87.996778
977,46.582577,-87.630505
978,46.564369,-87.48555
981,46.051538,-87.519644
986,46.109155,-87.243808
987,46.07973,-87.284268
989,46.454982,-87.177042
991,46.485621,-87.403388
992,46.485772,-87.797187
993,46.315742,-87.137425
995,46.657609,-88.058071
998,46.633408,-87.647068
1001,46.405287,-88.035391
1005,46.259442,-87.666411
1007,46.658146,-87.783743
1008,46.55076,-87.543299
1009,46.457142,-87.621982
1011,46.702669,-87.928604
9001,45.2080220666667,-84.1786865
9002,46.3509335142857,-87.6491978
9003,45.8418208852459,-86.1517719180328
9004,46.0114503571429,-87.58797925
9005,44.8267383703704,-84.8437816666667
9006,45.5662239166667,-86.0599099027778
9007,44.06962175,-86.2314543571429
9008,46.383154,-88.717955
9009,45.933628372093,-87.5279630232558
9010,44.9046199104478,-86.3819982238806
9011,45.5426749090909,-85.7550201363636
9012,46.2983648875,-88.7970571625
9013,45.6966405384615,-87.3733480769231
9014,45.7679154761905,-86.8556594285714
9015,46.020118,-88.367625084507
9016,46.6837265189873,-88.2277010379747
9017,45.9545910163934,-85.6919800163934
9018,46.1976074285714,-87.3435211428571
9019,45.8744196078431,-85.0702333137255
9020,44.6623980263158,-86.615735
9021,46.246553,-88.641411
9022,46.1585037391304,-86.584869
9023,44.3835613333333,-84.5626076666667
9024,45.5540658888889,-86.4298772222222
9025,46.2012317692308,-85.124056
9026,44.2017210857143,-85.9461378571429
9027,46.1259474,-86.420441
9028,44.8524166770833,-87.057490375
9029,46.3038238219178,-87.4286955068493
9030,46.0772994731183,-85.4373012043011
9031,43.5815540576923,-85.8544574423077
9032,46.227809125,-88.17693025
9033,45.2856103188406,-84.7181336086957
9034,45.6503473148148,-86.5195451604938
9035,45.3942271764706,-87.1515390784314
9036,46.09456825,-87.8198365
9037,44.968508625,-85.124810625
9038,44.8306846388889,-85.9965535972222
9039,46.2943951111111,-88.1377021111111
9040,46.1005775625,-85.152509625
9041,46.0496714102564,-85.7091839230769
9042,45.9577448717949,-84.7873322564103
9043,46.0544629166667,-86.6900831666667
9044,45.3726402307692,-86.5694671153846
9045,45.2335135675676,-85.7799375675676
9046,45.4099968571429,-85.9921838095238
9047,45.1520465333333,-85.6731584666667
9048,45.954525,-87.831519
9049,45.0333773636364,-84.3498321818182
9050,46.1976267954545,-88.1401079545455
9051,46.201965,-89.189409
9052,46.558706,-88.738455
9053,44.7987937857143,-84.2612602857143
