"site","lat","lon"
72,45.1629861046512,-93.319751755814
73,46.5277057419355,-95.2533428709677
74,46.4749850782609,-93.8062424086957
75,46.1959532151899,-93.9435824683544
76,46.8388932972973,-94.211407945946
77,43.9418716730769,-91.9532811346154
78,47.140175,-95.602727
79,46.3923008615385,-93.7669012769231
80,44.4922188223938,-92.3883132972973
81,46.67402,-93.8879370909091
82,43.7528008467153,-91.7853348394161
83,46.9739506,-94.5119445
84,44.3960247927928,-92.3649442702703
85,45.9375805267176,-93.3369973206107
86,47.0733806715328,-94.7626051021898
87,45.7883936842105,-93.6130623684211
88,46.2967649212121,-94.4703882727273
89,46.6591424135338,-94.8430276315789
90,43.810882,-91.762898
91,43.8067385142857,-91.7952203428571
92,43.793281,-91.844039
93,47.0813423939394,-95.6051127878788
95,46.0023856666667,-92.9386315555556
96,45.3717595136612,-93.7300728196721
97,46.9034861190476,-94.3178919761905
98,47.2598,-95.136077
99,43.77262,-91.77694
100,45.4518232290076,-92.7115808473282
101,44.66155,-93.223446
102,44.1559207333333,-92.4237465666667
103,47.0495064285714,-94.4117739802956
104,46.7180405555556,-92.8604065925926
105,46.4669949574468,-94.0432108723404
106,45.7299042903226,-93.7368556451613
107,46.2047357142857,-94.1057472142857
109,43.8900884,-91.7106426
110,46.7463240649351,-93.5398883506493
111,45.2659119333333,-92.9618242666667
112,45.4571714823529,-94.2153662941176
113,43.871371,-91.3781882875
114,46.92236,-93.721141
115,43.725256,-91.321296
116,46.4434352727273,-93.8039986212121
117,46.674554,-94.072658
118,44.6911119459459,-92.6182258018018
119,46.978783171875,-94.3515460625
120,47.2109794358974,-95.0330636923077
121,47.726299,-95.261615
123,46.8661533307692,-94.1451982076923
124,43.683814,-91.283891
125,46.5472051456311,-94.4113403495146
126,46.1344915375723,-93.6019590520231
127,46.538863,-92.455822
128,47.113206,-95.350754
129,47.2937701034483,-95.3134906551724
130,43.647389,-91.620481
132,45.4152442567568,-93.5068761351351
133,46.5260594857143,-93.7544171714286
134,44.7234706478873,-92.8502887887324
135,45.271855,-93.067772
136,45.9883680108696,-94.0792473913043
137,44.9107689625,-93.6190157125
138,46.880664,-93.634686
139,46.693894425,-94.4716029875
140,46.9431114736842,-94.1192650526316
141,47.136015,-95.230041
142,43.979732,-92.712011
144,45.9180364642857,-94.0136215
146,47.8046225737705,-95.0514949672131
148,44.9362893,-93.31370536
149,46.2986928181818,-94.3487818125
150,44.3945901632653,-92.5829769795918
151,44.8484129795918,-93.598735244898
152,46.9141323855422,-94.3940374939759
153,47.069856,-95.280936
154,46.8918048181818,-94.5718967575758
155,45.32832105,-94.81648505
156,46.4847820179641,-93.5054272814371
157,46.656483975,-95.3911401541667
158,46.6114546065574,-93.2944809016393
159,46.869634,-93.524538
160,46.1045717735849,-93.8153787358491
161,44.057219,-93.977727
162,44.2742026428571,-92.7068013571429
163,47.202924,-95.050643
164,45.5360738888889,-93.1930885555556
165,46.6796149807692,-95.2275951794872
166,46.4624079224806,-93.6061071007752
167,44.413116,-92.898196
168,44.346323,-94.526768
169,46.900841,-93.350557
170,46.554448,-92.826222
172,46.7967838641975,-93.6852611604938
173,43.9966758392857,-91.4986008630952
174,45.8996469473684,-93.9403319539474
175,46.2341845616438,-95.7380176712329
176,47.3556724347826,-95.035035484472
177,44.5780303378378,-91.9983838918919
178,43.645406,-91.294751
179,46.9360316849315,-93.6266514383562
180,45.8779694587156,-93.9301769174312
181,46.519239,-92.801
182,46.9768419892473,-93.465313688172
183,47.838016627451,-95.3189757254902
185,45.379164,-92.770517
186,45.2020889569893,-93.4985765698925
187,43.747736,-91.742955
188,46.1359472272727,-94.8624695454545
189,46.8439740980392,-93.167904
190,45.8164963950617,-93.8154028148148
191,46.557858,-92.998031
192,47.6840167053571,-95.3491133526786
193,45.4514225948718,-93.2387140923077
194,46.2533918021978,-95.4613531978022
195,43.644746,-94.104985
196,47.0586428616352,-93.7209549496855
198,45.783317,-93.961151
199,44.7209562352941,-92.6892721764706
200,47.0381745,-94.6315191296296
202,46.757798,-95.6984800093458
203,45.4952784137931,-93.0356607586207
204,44.156294744186,-92.067345124031
205,45.481263,-92.934446
206,47.1390602989691,-95.1442608556701
207,46.6048281830986,-94.6871142394366
208,45.573715,-93.975275
209,46.8044228382353,-95.9647515294118
210,45.885559078125,-93.9812179921875
211,44.8402162926829,-92.7217811902439
212,46.8311465488216,-94.9872287239057
213,47.0492177261905,-93.9885965833333
214,46.9487252926829,-94.0134823902439
215,46.2808911262136,-94.1290985679612
217,43.647565,-93.277619
218,44.017847,-94.10347
219,46.8803287058824,-94.4310952352941
220,45.0939591212121,-93.5844966060606
221,45.2204441157895,-92.8630395368421
222,46.589604,-93.994438
223,47.186891,-94.104862
224,47.0682418064516,-95.3649884354839
225,47.1294439285714,-94.5473709183673
226,46.712303,-94.1351525882353
227,45.8744226666667,-94.6392063333333
228,45.4658405308642,-92.7909661481481
229,46.9646199130435,-95.4397703913044
230,46.0774,-93.3445185
231,47.2993235813953,-94.9443165348837
232,44.171596,-94.713246
233,44.3382809747475,-92.1988871919192
234,45.651805390511,-93.2869571605839
235,44.867981,-93.022036
236,45.1867959414414,-93.5666859324324
237,44.6955116363636,-92.4150444181818
238,46.6765653204748,-94.6919974688427
239,44.5419404285714,-94.4785121428571
241,46.616719,-92.636903
242,45.3823402857143,-93.1062004285714
243,47.106024,-95.103809
244,47.110956,-94.610478
245,47.648497,-95.350017
246,47.085076,-95.073855
247,47.0181601764706,-94.7960175882353
249,46.2895555617978,-95.1339938314607
250,46.152743259887,-93.482636039548
251,44.9655825,-93.3399445
252,46.15998065,-94.17369145
254,46.6813854222222,-95.1204968888889
255,46.03476872,-94.80685036
257,45.4089455135135,-95.605632027027
258,46.823662,-93.470531
259,47.044631,-95.518992
260,44.7908601764706,-92.6551570588235
261,46.48934,-94.242081
262,45.6807982608696,-93.0089900434783
263,46.811165,-93.489274
265,43.7558863214286,-91.5595849642857
266,47.086973,-94.505744
267,47.012648,-95.483942
268,47.011612,-95.461725
269,44.888108,-93.158527
270,46.7068760860215,-93.6004411989247
271,45.15086,-93.350565
272,47.5221765,-95.17852075
273,44.753159,-93.144027
274,43.742865,-91.422912
275,44.3584056015936,-92.4066295856574
276,46.2807706907217,-93.4251792783505
277,46.673905,-92.993467
278,44.46614676,-92.5585517257143
279,44.4398894867257,-92.2228233362832
280,47.568953,-95.483113
281,45.182153,-93.621344
282,43.50175,-91.239593
284,46.8547182291667,-94.7891104791667
285,43.6304,-91.735444
287,46.783134,-93.426695
288,47.536475,-95.44134
290,47.3713766057692,-94.9712921442308
291,47.143902,-94.221196
292,47.132143,-94.185383
294,44.956818,-93.606684
295,46.6955604955752,-93.4936685132743
296,46.811863,-93.19316
297,43.575319,-91.417461
298,46.5250773393939,-93.9616173333333
299,47.8943255,-95.4399505
300,47.7248304576271,-92.7347922881356
301,45.3348789879518,-91.8812417108434
302,44.5849293061224,-92.0784122585034
303,44.3606304022989,-94.0970004712644
304,43.749731,-91.449614
305,44.8151613090909,-92.5609713454545
306,44.7563098677686,-92.5919620743802
307,47.019207,-95.253816
308,46.3874094814815,-93.7845559351852
309,46.850573,-93.179135
310,46.754039,-92.533337
311,47.3196352432432,-94.3998722162162
313,46.817894,-93.119752
314,46.986372,-95.211321
315,46.6021792857143,-93.568047
316,46.6473747931035,-93.458000137931
317,47.564413,-95.232072
318,46.832211,-96.205717
319,48.226289,-95.411047
320,46.545354,-94.006591
321,46.9137712857143,-93.4597898571429
322,44.458281425,-92.775240075
323,44.497593,-93.044279
324,46.6004233214286,-93.3032770357143
325,44.1889091935484,-93.8720369032258
326,46.744667,-93.710689
328,46.729816,-93.768846
329,46.7398,-92.613111
330,46.6676091886792,-93.7382062830189
332,46.8123959764706,-93.7568591176471
333,46.9341424615385,-94.3785973846154
335,44.2341537092199,-93.861558035461
336,44.18667156,-93.99783448
337,45.9454627777778,-93.6004937222222
338,45.0018886585366,-93.3066573170732
339,48.226368,-95.224258
341,46.3555741741935,-94.8763209419355
342,46.74172,-93.674942
343,45.169972,-93.602777
346,45.9804940638298,-95.2113223191489
347,46.8329004137931,-93.9310275862069
348,46.717552,-92.782068
349,46.764799034965,-94.1547596503496
350,47.0764495151515,-94.2639301515152
352,46.763877,-93.480253
353,44.9357852941176,-94.3772149411765
356,46.467018,-93.981875
358,44.494916,-93.026075
360,46.7837144158416,-93.6359543762376
362,46.439689,-94.00466
363,46.718179,-93.451969
364,47.038561,-94.23297
368,44.199624,-93.032777
369,46.502911,-93.898281
370,46.088634,-95.1676
371,46.4627676326531,-94.0878891836735
372,46.487137,-93.856336
374,46.892677125,-95.77656109375
375,45.5861774588235,-93.7088796705882
376,46.2339760350877,-95.2185237017544
377,47.028638,-94.162602
378,44.6732108,-93.8727000666667
379,47.445012,-95.289385
380,46.975194,-94.152465
381,46.948276,-94.5731585
383,45.9457983881279,-93.4402649680365
384,44.566828,-92.726164
385,46.8523541376147,-94.0862001926606
386,46.805157,-96.190562
387,47.023871,-93.974676
388,47.1009310958904,-95.4951736438356
389,43.8562852857143,-93.6746512142857
391,43.513442,-91.814739
393,47.3154143333333,-91.5185452222222
396,44.5883791428571,-92.699900789916
397,43.730006,-93.42866
398,46.5464496808511,-94.7647279148936
399,46.993885,-93.864982
400,45.7413276007067,-94.1103906572438
401,46.143806362069,-94.1465877241379
402,46.7280883502538,-95.7520547766497
403,46.8547935797101,-95.3307120289855
404,45.1548151260504,-93.2901615966387
405,46.7883675588235,-95.1068281029412
406,46.705612,-93.2992
408,47.903647,-90.385238
409,46.29709344,-93.6592516
410,47.0627307329193,-95.484963552795
412,46.6090294545454,-93.3229368787879
414,44.5601148787879,-92.5598455151515
415,46.3765487692308,-93.8943195384615
416,46.901995,-94.63258
417,46.9443440595238,-95.1325606190476
418,47.383649,-95.403605
420,47.1855686190476,-94.9916395
421,46.4855571724138,-92.4085859310345
422,44.6437751142857,-94.3163423428571
423,46.812865,-94.458898
424,44.9923587209302,-92.9403590116279
425,44.515599,-92.878319
426,46.3709727959184,-94.5781479183673
427,47.035549,-95.297722
428,46.9329387142857,-94.4409736785714
430,46.914592,-95.42667
431,45.0027268421053,-92.8797316315789
432,47.395753,-95.270071
433,46.8144066886792,-94.8696275188679
434,46.5765746129032,-93.8341584193548
435,46.2417655,-93.8262946184211
436,43.7739633125,-92.17785759375
437,44.9270602965517,-91.8516993310345
438,43.9817801176471,-92.2538731764706
439,46.9882577758621,-92.0445336034483
440,47.3131375524862,-95.0380537513812
441,45.7833500612245,-92.2120466734694
442,44.7818136942149,-92.2773171735537
443,45.0767491818182,-93.1315216446281
444,47.277469,-92.9787645098039
445,45.9982728536585,-92.122772902439
446,47.4666442,-94.5309694
448,45.9931876232877,-94.0377950958904
449,47.0568016987952,-92.637961060241
450,46.1844442460733,-92.8639291989529
451,46.7726068571429,-94.4456542380952
452,47.3527939666667,-94.6606992666667
453,47.4107743717949,-93.3664119102564
454,47.2340948571429,-91.9795682380952
455,48.093406,-90.184487
456,47.5012599411765,-93.9548073529412
458,46.24183,-94.311729
459,47.5494639310345,-93.089440862069
460,46.7236548461538,-93.4384232307692
462,47.849119,-90.639782
463,46.7629022608696,-93.6550414347826
464,46.7150612121212,-93.6539945757576
465,46.3596346129032,-94.0345297419355
466,47.94903,-89.717596
467,46.9238506666667,-93.0947706666667
468,48.090283,-95.406708
469,46.948619,-94.265009
470,47.7050819574468,-91.7449393617021
471,46.5051008857143,-93.8628702571429
472,48.001124,-89.837069
473,45.7762241176471,-91.2788892941176
474,48.022911,-90.731677
475,46.9072575967742,-94.5268245
476,47.976173,-90.043343
477,47.77650825,-90.1011548421053
478,47.2286158181818,-91.2916769090909
479,47.0844064466019,-93.792747631068
480,46.5128939571429,-94.3731437142857
481,47.888406,-90.387947
482,47.1264366803279,-95.4300217540984
483,47.89028,-90.595874
485,45.44172966,-91.9248672
486,46.301365,-94.045586
487,47.7561424042553,-90.9417125957447
488,46.71557297411,-93.5879877508091
489,47.78262,-90.629199
490,47.4546529573171,-92.0100553658537
491,47.699525,-90.86634
492,47.654087,-90.717406
493,47.4610305652174,-91.2346266086956
494,46.911427,-94.027066
495,46.8272523211679,-94.6285844306569
496,46.635155,-92.313117
498,47.949324,-90.392088
499,47.2481645106383,-94.1126507092199
500,47.2428546,-93.478666368421
501,47.6981526,-91.8134664
502,47.6620125714286,-91.0399934285714
503,46.4985892258065,-93.3181428709677
504,46.674436,-93.262496
505,46.256405,-92.456154
506,46.4616001596639,-93.384808789916
508,47.9038630408163,-94.3346376734694
510,46.8394446896552,-92.7412695172414
511,47.947701,-90.606637
512,46.528363,-92.755372
513,47.0603670879121,-94.7139654285714
514,46.5436276842105,-92.6390075789474
516,46.439283,-92.751196
517,46.427797037037,-93.6881574814815
518,46.8260939411765,-94.2288594117647
519,46.713265,-93.055742
521,47.0969949259259,-94.9034968148148
522,48.181314,-95.208555
524,46.94633,-93.887499
525,46.66764,-93.181693
530,46.173647,-94.326187
532,46.913268,-94.1233356666667
533,46.98551075,-94.19653925
534,47.195568,-95.406476
536,47.187416,-95.311745
538,48.187887,-94.96579
539,47.1441749230769,-95.2255739230769
540,46.4700423539095,-94.7147960658436
541,46.7936333815789,-94.943652868421
542,46.887241,-94.604179
543,46.864507,-95.74027
546,47.1488910909091,-95.08169775
548,46.645377,-96.203641
549,47.186508,-95.245199
550,46.841298,-95.717613
551,46.821533,-95.690571
553,47.0261204482759,-94.9631707931034
554,46.6722160851064,-95.0775302978723
555,46.821479,-94.576732
556,47.217863,-95.437413
561,46.508907,-93.70472
562,47.140975359375,-94.931509453125
563,46.879041,-94.477704
568,47.876733,-95.397666
569,46.5724533214286,-94.2377531071429
570,46.7914491965812,-95.7808968632479
571,47.483355,-95.326424
572,46.8715279069767,-94.4892062093023
573,47.2012970882353,-95.7931975294118
574,47.7572997252747,-95.2133869450549
575,46.8070242566372,-94.6037470442478
576,46.9026520285714,-95.2398246857143
579,47.1504042608696,-95.420415173913
580,47.801947,-95.257714
581,47.0550713333333,-94.1184686666667
582,47.944569,-95.287627
583,47.923312,-95.487096
584,47.86463,-95.353923
585,46.480912462963,-93.6411332592593
586,47.5835956388889,-95.2470230462963
587,47.768147,-95.343033
588,47.5738688378378,-95.5413711171171
590,47.1873647571429,-94.4938889142857
591,47.1932004606742,-95.9893977752809
592,46.826603,-94.314789
593,46.6120199344262,-94.3248197213115
596,46.821126,-94.362013
597,46.522614,-93.5588
598,47.309366,-95.309511
599,47.304977,-95.517479
600,46.8984268773585,-94.7355128396226
601,48.172369,-94.502617
602,47.191036,-95.169458
603,46.8763226666667,-94.4810455555556
604,46.6303510952381,-93.5586796666667
605,46.9681178888889,-95.3131755555556
606,47.1487465714286,-95.1606418571429
607,46.766078796875,-94.828495171875
608,47.6589372739726,-94.1668176849315
610,46.303578,-94.324672
611,47.082406,-94.2381132
613,46.268898,-93.878601
614,46.661683,-93.7415997096774
615,46.8152338032787,-94.4501713114754
616,46.6940184871795,-93.8450714102564
619,46.3168206956522,-94.3197770869565
620,46.87565,-94.097938
621,46.7312405,-93.6757145
622,46.5504339090909,-94.074718
624,46.7527851372549,-94.4602479411765
625,46.7342544626866,-94.2859112985075
628,46.75599,-93.805273
629,46.8279626031746,-94.1052545238095
630,46.705374,-93.960903
631,46.65357,-94.309051
632,46.550159,-93.246422
633,46.5184397058824,-93.323858
635,46.80978,-94.122497
636,46.814116,-94.066555
637,46.720617,-94.25011
638,46.9792748125,-94.28225996875
639,46.872078,-93.983098
640,46.662967,-94.098044
643,46.9388050571429,-93.9888930571428
644,46.5559745714286,-93.3263844285714
646,46.847614,-94.019835
647,46.559368,-93.084794
648,46.411915,-94.161326
651,46.4356716206897,-94.3088416896552
652,46.720194,-96.101175
653,46.6750042820513,-93.7722045384615
654,46.539216,-93.112367
655,46.803888,-96.020692
658,46.6671300434783,-93.4288973043478
659,47.0069883063063,-94.3243760720721
660,46.4416274237288,-93.7461500338983
661,46.870262,-93.897148
662,47.7114974444444,-94.806670037037
664,46.755907,-95.969267
665,47.0063347179487,-94.0049111538462
669,46.457026,-93.783778
672,48.021856,-95.297764
677,48.103574,-95.184137
678,46.7512949652778,-95.7057153263889
680,48.103363,-95.095206
685,48.049818,-95.155484
686,47.3104799166667,-94.4139549444444
687,46.751154,-94.772019
691,46.732997,-95.845922
692,46.801499,-95.678197
694,46.9839821590909,-94.1000076590909
696,46.801797,-94.549952
699,47.410948691358,-94.650854845679
700,48.042788,-94.824786
702,47.9159757,-94.8548656
703,46.765418,-95.757934
709,48.055074,-94.780306
710,46.412833,-93.490131
711,47.8202162941176,-94.8731494117647
712,47.9424592575758,-94.6815829393939
713,48.044156,-94.748813
718,46.771813915493,-95.5062872253521
721,46.498119,-93.404378
722,48.091972,-94.590818
724,46.9154438181818,-93.6543683636364
726,48.0557,-94.681302
727,48.052789,-94.573015
728,46.734515,-94.473232
729,46.736353,-95.657218
731,46.434005,-93.329029
734,46.795214,-95.439481
735,46.786694,-94.388183
738,46.766082,-94.363608
739,48.097855,-94.54421
740,46.505203,-93.250023
743,46.493405,-93.217843
744,46.752721,-95.472835
745,46.462446,-93.215807
746,46.468868,-93.228947
748,47.2375913846154,-95.1078800769231
749,46.723031,-95.515991
750,46.44562,-93.179678
752,46.440637,-93.237729
758,46.646613,-94.664811
760,46.656126,-94.712817
762,46.5134345,-93.3527058214286
768,46.724526,-95.377967
770,46.46078,-93.150188
772,46.800465,-95.210096
773,46.671826,-94.550324
774,46.564624030303,-93.8624241212121
775,46.786133,-95.282875
777,46.772701,-95.228442
780,46.653437,-94.574684
784,46.762129,-95.179591
785,46.638112,-94.548967
786,46.398096,-93.701298
791,47.0419191698113,-95.3243287169811
792,46.367359,-93.743339
795,46.725141,-95.302435
796,46.350384,-93.77806
797,47.09124,-95.695521
798,46.721163,-95.445175
800,46.657992,-94.479841
802,47.120973,-95.58918
804,46.39725,-93.646216
805,46.6774824680851,-94.5700242978723
806,46.767778,-95.207515
808,46.758432,-95.41845
811,46.7332811632653,-94.6453515306122
814,47.4752043,-94.3351451428571
816,46.891047,-95.493618
817,47.903763338983,-94.6379165423729
818,46.853344,-95.639137
819,46.4702449375,-93.79231475
822,47.0978,-95.208768
824,46.814511122449,-94.8392710612245
825,47.4565638571429,-95.1772788571429
826,46.356472,-93.540706
827,46.346935,-93.517742
828,47.965902,-94.595013
829,46.334001,-93.474178
830,46.973227,-95.56732
831,46.8666638396947,-94.6810282748092
834,46.5681232,-94.0065120190476
835,46.388331,-93.338546
836,46.863257,-95.807723
839,46.369599,-93.420118
841,46.815596,-95.780862
842,47.987652,-94.497839
844,47.982075,-94.437191
845,46.36159,-93.37308
846,46.689626441048,-95.7174048908297
847,47.976032,-94.535709
848,46.563369,-94.520171
849,46.4579930819672,-93.434591147541
850,46.5402295652174,-94.4835091304348
851,46.8789161935484,-94.5736396774194
852,47.346590625,-94.555570125
854,47.929696,-94.53836
857,46.386034,-93.25159
861,46.605987,-94.403433
862,47.1194275,-94.133408
863,47.874097,-95.131608
864,47.846049,-95.180327
865,47.5065735692308,-94.9971250307692
868,46.5383478627451,-94.1936076862745
869,46.408908,-93.13238
872,47.86588,-94.946524
873,47.867117,-95.025775
875,46.384645,-93.064641
877,46.4582658333333,-93.26196
880,46.57105,-94.379715
881,46.357457,-93.065038
882,47.883976,-94.821082
884,46.330675,-93.161692
886,47.869041,-94.918919
887,47.290578,-94.8376071428571
888,46.332164,-93.067695
889,46.521414,-94.670121
893,47.904662,-94.716592
895,46.491586,-94.729073
896,46.340992,-93.477111
901,46.294737,-93.52254
904,46.534597,-94.560648
905,46.535144,-94.562027
906,47.92751,-94.652713
908,47.909059,-94.6342
910,46.247852,-93.502922
914,46.330834,-93.388885
915,46.32458,-93.393977
916,47.879678,-94.609337
917,46.8486727428571,-94.5474623428571
919,46.305572,-93.331605
921,47.856653,-94.657425
923,47.0299843636364,-94.5894155454545
925,47.931104,-94.422976
926,47.929204,-94.494984
929,46.267896,-93.393347
931,46.49255075,-94.3470949230769
936,46.490842,-94.498525
937,46.306154,-93.227301
938,46.311065,-93.216836
941,46.299684,-93.271479
942,47.848355,-94.539041
945,46.3093201764706,-93.312720745098
948,46.517724,-94.352281
949,47.1879047821782,-94.376331
955,47.846586,-95.145689
956,47.1989707952756,-94.418398
962,47.760114,-95.135137
964,46.263265,-93.078899
966,47.820762,-95.030771
968,47.828344,-94.990771
970,46.258629,-93.060336
971,47.2519588,-94.2367411333333
972,46.373944,-94.720864
974,46.44432,-94.533556
979,47.772971,-95.010323
981,47.773375,-94.981103
982,46.423826,-94.618811
983,47.1866590962963,-94.3082369333333
986,46.9852457804878,-94.1072423902439
988,47.54350355,-94.562013775
990,47.813715,-94.840768
992,46.375637,-94.543934
994,47.799285,-94.83087
998,46.217959,-93.294303
1000,46.436101,-94.433297
1001,47.531335,-90.932282
1003,46.2835276111111,-93.1408334444444
1004,46.413511,-94.496208
1005,46.399197,-94.438415
1007,47.832204,-94.780836
1008,47.5279065748031,-91.4718581181102
1011,46.159941,-93.302601
1014,47.804863,-94.777092
1015,47.796001,-94.702623
1016,46.5439152727273,-94.0474219090909
1017,47.1073008571429,-93.4786744285714
1018,47.675392,-90.717074
1020,47.719237,-90.741349
1021,47.643895,-90.853379
1022,47.673762,-90.928782
1024,46.201,-93.16485
1027,47.1453981785714,-93.142843125
1028,46.341299,-94.58983
1029,47.5992734632353,-91.4963666544118
1031,47.4263266964286,-93.8798921428571
1032,46.31824,-94.558521
1035,46.733293,-93.069743
1037,47.7423318247423,-90.3476336701031
1039,47.770059,-94.638025
1040,46.776332,-93.383656
1042,46.4705405652174,-94.4354705217391
1046,47.42465325,-94.5735419166667
1047,46.342568,-94.342785
1049,46.331507,-94.331619
1050,47.319008,-94.402578
1051,46.878048,-93.293388
1052,46.3227537857143,-94.3361580714286
1054,46.848546,-93.077804
1057,46.7782436666667,-93.8384773333333
1060,47.841171,-90.296962
1062,47.6691033636364,-90.5298525454545
1063,46.20935,-93.293868
1064,47.5732883333333,-94.7406852307692
1067,47.7593679736842,-90.6644082631579
1069,46.4549681875,-94.0747979375
1070,46.9456088633094,-94.0425939928058
1071,47.2843052112676,-94.3859484647887
1072,46.9385358367347,-94.2337634081633
1073,46.6524793636364,-93.9208501157025
1075,46.889948,-93.791464
1076,47.3046962580645,-94.5408510806452
1077,47.88771,-90.015764
1078,47.679795,-95.086696
1079,47.1891338496241,-93.7439047669173
1080,46.654469,-93.437311
1081,47.7695732375,-93.171166975
1082,47.045898,-94.225816
1083,46.6118377,-93.5060343
1085,47.42756128,-91.73063328
1086,47.2019785402299,-94.0806477586207
1087,46.8568349333333,-94.0107858
1088,46.906872,-93.48743
1089,47.639015,-94.89092025
1090,46.843273,-93.7242
1091,46.9885947142857,-93.6722062857143
1092,47.2060765862069,-94.4337149655172
1093,47.685814,-94.985554
1094,47.2441963015873,-93.3752808412698
1096,47.022437162963,-93.5459948962963
1097,46.499412,-93.304718
1098,47.1620046666667,-94.2890836666667
1099,46.428976,-93.525727
1100,47.7123641590909,-90.960406
1102,47.256543,-94.063161
1103,47.290627,-94.610991
1105,46.7197652,-92.2285872
1106,47.721497,-94.845052
1107,47.197618,-93.959233
1109,47.713382,-94.881167
1110,47.943515,-90.207871
1111,46.76003,-93.688889
1112,46.716022,-93.237726
1113,47.962709,-90.070841
1114,47.5405533157895,-94.7082901578947
1115,47.03279534375,-93.7809768125
1116,47.035021,-94.132255
1117,46.801425,-93.9480065
1118,47.4959296956522,-94.6116690434783
1119,47.6677801497585,-91.2966817971015
1120,47.7176657079646,-94.6994184955752
1121,46.575133,-93.793295
1122,46.549744,-93.453316
1123,46.7914039545455,-93.7755481818182
1124,46.906743,-94.042547
1125,46.679817325,-93.414908925
1126,47.0790617,-94.0959867666667
1127,46.8484,-94.600633
1128,47.1486637884615,-94.6977512884615
1130,46.65285,-94.617572
1131,46.3645357313433,-93.7707068507463
1132,46.223477,-93.173364
1133,46.769602,-92.010676
1134,46.3416698227848,-94.0648845443038
1135,46.441154,-94.710233
1136,46.7842052325581,-92.4305816976744
1138,47.4738766470588,-91.3413087647059
1139,46.845626,-93.336933
1140,47.315484,-94.25648
1141,46.6816846521739,-93.6707601956522
1142,47.906276,-89.936189
1143,46.6679884137931,-94.1578577931034
1144,46.53058,-94.518158
1145,47.5619204285714,-92.6246285714286
1147,47.012577,-94.102839
1148,47.3056053448276,-94.6403860344828
1149,47.718479,-94.665526
1154,47.70432,-94.655
1156,47.8045990384615,-92.3044590192308
1159,47.90629858,-90.42307426
1160,47.90792915,-89.9902246
1161,47.912842,-89.792531
1167,47.9198355294118,-90.6495669803922
1172,47.659505,-95.110555
1173,48.05102,-90.442739
1176,48.010926,-90.39279
1177,47.639573,-95.057688
1181,48.051551,-90.61434
1185,47.618036,-95.133828
1189,47.585446,-95.102203
1190,47.601554,-95.094676
1192,47.986588,-90.005826
1201,47.991707,-89.76025
1204,47.613276,-94.956458
1205,47.60084,-94.929487
1206,47.6626787843137,-94.5548145392157
1213,47.654252,-94.902153
1215,47.657778,-94.920298
1219,47.636538,-94.910899
1223,47.625958,-94.812353
1225,48.067389,-90.671506
1228,48.110171,-90.844091
1229,48.099395,-90.777492
1231,48.067216,-90.785274
1233,47.651237,-94.802791
1234,47.657531,-94.705178
1240,47.624565,-94.77537
1243,47.613532,-94.736555
1244,47.611683,-94.695836
1245,48.181743,-90.93822
1247,47.581088,-94.786704
1253,47.648605,-94.631773
1254,47.644589,-94.585788
1256,47.633065,-94.664717
1260,48.074495,-90.945024
1289,47.51147,-95.145242
1290,47.573126,-94.982675
1294,47.56503,-94.966445
1297,47.521668,-90.962154
1300,47.544775,-95.032285
