"site","lat","lon"
63,45.0094668,-88.6102906
64,44.7477913770492,-87.5769359016393
65,45.5245854,-88.462371
66,45.5771880744681,-91.861755106383
67,44.80940925,-90.84094175
68,43.110186,-89.885546
69,45.9204133684211,-89.9871426842105
70,43.6828198888889,-89.6545412962963
71,43.9579502340426,-89.4545759361702
72,45.9224385205479,-90.4663265753425
73,44.048733270073,-90.9185386423358
74,44.091755,-90.8070363734177
75,45.574806,-88.993523
77,44.9107631,-90.5326696
78,43.8079784383562,-91.0075654794521
79,44.7283874086022,-88.1707105913978
80,44.1465869008264,-90.2496103305785
81,44.8207075402299,-90.5419738505747
82,44.5859735316456,-91.1852625063291
83,45.1286570422535,-89.7254677464789
84,45.881396875,-91.5914957083333
85,44.5930211489362,-91.4525085957447
86,46.3333922,-90.0872842
87,45.5770670495049,-89.0947878910891
88,44.02031009375,-91.05196240625
89,45.4397885945946,-91.3921757567568
90,44.6320460909091,-90.2975783434343
91,43.8499201272727,-88.7419291272727
92,45.1638742291667,-89.4655735416667
93,45.3647912580645,-91.4396379677419
94,45.1826389459459,-89.2086481351351
95,43.7200259156626,-88.141149686747
96,43.9006250555556,-89.5537464444444
97,43.7979559076923,-90.8083226461539
98,44.9433020666667,-90.53715052
99,44.1230950425532,-91.2739749361702
100,44.800919046875,-90.99804271875
101,44.2833705714286,-88.2956085714286
102,44.0326504029851,-90.1294349850746
103,46.5115786,-92.08004205
104,43.59599594,-90.64754594
105,45.2888446034483,-88.8025226034483
106,45.2017075273632,-89.3257886616915
107,45.0101216834532,-88.7196896330935
108,44.1771402410714,-88.0378673214286
109,44.9524687142857,-90.8353350952381
110,43.889512,-90.135371
111,45.4266738888889,-90.0595824444444
112,45.0644806923077,-89.6596472692308
113,43.951211,-88.050368
114,44.8592299107143,-91.2871902767857
115,44.3689965049505,-91.4532765643564
116,43.5819886521739,-89.9575663913044
117,44.161447459596,-91.0785851969697
118,46.1656711764706,-90.4934091764706
120,46.2083847391304,-90.7680504782609
121,44.7410464084507,-90.521171943662
122,44.7994043185185,-88.8428021185185
123,45.32193763,-90.14070245
124,46.3277203076923,-90.6208668846154
125,45.0902617083333,-87.8313185208333
126,44.4091952485549,-90.244471849711
127,43.6594803714286,-90.3964405714286
128,45.4719003142857,-92.0528286
129,45.5539652264151,-88.7768430377358
130,45.174060984375,-89.9118126015625
131,43.5178404675325,-89.8754755584416
132,44.7349052988048,-90.5143136613546
133,45.0150702333333,-88.6884870111111
134,44.7397631428571,-90.0286007142857
135,45.907954,-88.586498
136,43.8640944561404,-90.7940721052632
137,44.4931058269231,-88.8638160769231
138,44.9766475641026,-90.7770854615385
139,45.1445031858407,-89.6487415663717
140,46.343515,-90.669674
141,45.000943,-87.336903
142,45.811546037037,-88.4030464814815
143,46.0274408813559,-90.4579413898305
144,44.3554067647059,-90.7853978352941
145,44.6505966420233,-89.9160328404669
146,45.8425531315789,-88.7069733157895
147,44.9373784656489,-89.9541241221374
148,44.0968804285714,-91.3668376530612
149,44.4521625246637,-89.6842650717489
150,43.9121697272727,-89.7113337138047
151,43.5665274279279,-90.653643536036
152,43.8604188807339,-89.3003719174312
153,44.155383575,-90.0899460125
154,46.1508724666667,-89.8480147333333
155,45.2858007153846,-88.7447235615385
156,43.3635798902439,-90.2637906707317
157,44.0900316692913,-91.0374387165354
158,43.7770494502618,-89.6415439895288
159,43.9962779549839,-89.9494446655949
160,44.8302187218045,-87.7119912105263
161,45.8371420131579,-89.8365652236842
162,44.38645475,-88.3198651818182
163,45.8942377603306,-90.317539446281
164,44.9240088480565,-88.598866540636
165,45.6523719375,-88.5356156875
166,44.6865034634146,-87.8752514634146
167,44.8582301730769,-89.4588144326923
168,44.5208695,-88.4348521111111
169,46.3416618235294,-91.6325698823529
170,43.7714192820513,-90.3006362307692
171,44.3230621666667,-89.2641672037037
174,43.7980905487805,-89.393817402439
175,43.9565944545455,-90.3896189090909
176,45.8125082058824,-90.8431772941177
177,45.630613,-90.6197192142857
178,44.30412762,-89.2349203
179,43.7248295571429,-90.7225158190476
180,45.8606484,-90.7464746
181,45.0262749266055,-89.6342147889908
182,44.3776669534884,-90.2651521860465
183,44.7312905714286,-91.6565823428571
184,44.8907678723404,-90.8077611382979
185,43.3111783255814,-90.744630255814
186,44.2264903089431,-90.7070626910569
187,45.5784205503356,-92.5421026040269
188,45.2204772368421,-88.4537676315789
189,44.47670336,-89.15457528
190,44.7420632222222,-90.1737525740741
191,44.7782963333333,-90.6593262638889
192,44.8492996153846,-89.9389430769231
193,45.1021050388889,-90.1193945444444
194,44.2772614142857,-91.5111451
195,43.8203318505747,-90.7347020229885
196,44.0404561956522,-89.9901381304348
197,43.9798118983051,-89.3294476059322
198,44.0872676376812,-90.4320574927536
199,44.2761757089202,-89.9483156619718
200,44.9666662439024,-90.199207195122
201,43.9964179680365,-90.7528187853881
202,44.1669967880795,-90.8208179072848
203,44.8533426545455,-90.1280315309091
204,44.0038879365079,-90.7161593095238
205,44.657331495935,-89.9217429268293
206,42.7123373125,-89.836270125
207,44.5726584352941,-91.2435230941176
208,44.0126286547619,-89.878763452381
209,44.5435446309963,-90.3006698745388
210,45.869957,-89.8927164
211,44.1826599352941,-90.5508284470588
212,44.0492771300448,-91.0929393856502
213,43.8112728762887,-90.7952604123711
214,45.4320079818182,-89.8338818545455
215,44.2941707857143,-89.5782131648352
216,44.2192984675926,-90.4097761296296
217,45.3975596185567,-90.3177167113402
218,43.8699687318841,-89.7292048695652
219,44.0902262951807,-90.7451786204819
220,44.323831372093,-89.6137301046512
221,43.8313012,-88.13572476
222,44.14091140625,-89.2745419
223,43.6430956778116,-90.0389484680851
224,44.8546033933333,-90.41543894
225,43.9705321,-90.0408126
226,45.7266078345324,-90.6093579784173
227,45.1215646022727,-90.812003625
228,44.0174829668675,-89.6694581807229
229,44.3102560480769,-89.92762525
230,45.0997101652174,-90.4500387478261
231,44.5240642901786,-90.4536835357143
232,43.9659649098712,-89.3183369957082
233,43.0838652190476,-90.0453856857143
234,44.159933617801,-89.822482052356
235,43.8244884885058,-88.5475636781609
236,43.0674759496403,-89.9009974460432
237,44.3286367981221,-90.2495359671362
238,44.3394033384615,-91.6648532615385
239,43.427132419244,-89.765628
240,43.9662279320388,-89.7617159223301
241,43.6650968378378,-89.7401077297297
242,45.4222199459459,-89.6248576486487
243,44.5178872374101,-88.740405381295
244,43.6841709826087,-89.3382030086957
245,43.9189546246246,-90.0940227837838
246,44.6895225024155,-90.214438178744
247,45.7064051779661,-89.7538202372881
248,46.0772890909091,-91.4726737272727
249,44.8338328827586,-90.6413207793103
250,44.3337109866071,-88.9102748125
251,44.9939799767442,-89.8915211782946
252,44.3903926964286,-90.025253077381
253,44.4423505178571,-90.9587351607143
254,43.5362025802469,-90.8740159753086
255,44.3302756666667,-91.4935518717949
256,43.4793794139344,-90.105107147541
257,44.9098099634146,-90.072269554878
258,44.11253125,-89.976588445
259,44.5859534304933,-90.2312877174888
260,44.0884470787402,-91.2674856456693
261,44.2940305855856,-88.9483541411411
262,44.5084650793103,-89.5619180034483
263,44.6295753950617,-91.4199141851852
264,44.1753858267717,-90.2248495275591
265,44.3747982327044,-90.3659218993711
266,43.9126232787879,-89.4016061333333
267,44.600647,-91.5181550909091
268,44.519086,-92.041719
269,44.1158058555556,-89.5284699111111
270,44.948120425,-90.98688575
271,44.6234355,-91.7077539615385
272,45.3038841449275,-88.9931303623188
273,44.2956419268293,-90.8911260292683
274,44.2366078057554,-88.8528930647482
275,45.5993613,-90.936783125
276,43.5552433505155,-88.9048402268041
277,44.239539962963,-90.5618402222222
278,44.6450342873563,-90.5530738563218
279,44.5984577435897,-90.1544251948718
280,45.5354810103093,-90.6332872061856
281,45.2125288695652,-91.206731423913
282,44.5998157069767,-88.9445477395349
283,44.3347407064846,-90.4096067508532
284,43.0239212119565,-89.9054057065217
285,44.2928260545455,-90.9041962424242
286,44.1858502580645,-89.5177639193548
287,45.0515868839286,-91.6227643571429
288,46.360194,-90.321229
289,44.9202133786408,-91.4147092815534
290,43.545151464455,-88.9996427677725
291,44.0804698996656,-90.4879337625418
292,43.397806184874,-90.179177907563
293,44.7267123382353,-89.9717559803922
294,44.5945781355932,-90.6833096610169
295,44.4929092447257,-89.9230470675106
296,44.3774155575916,-89.2849704371728
297,44.9300908235294,-90.3879735882353
298,44.9028345178571,-89.3299242142857
299,45.1017823364486,-91.1582143084112
300,45.4551950555556,-90.4430676527778
301,43.5031783,-89.3734664
302,45.3299074064516,-90.4062258516129
303,44.396267797619,-90.749777
304,44.3784275753425,-90.8523950684932
305,44.5438917058824,-90.9956687843137
306,45.72156025,-89.2359653703704
307,45.3347110700637,-90.0874893503185
308,43.9844817637363,-90.3884996373626
309,44.1352034158416,-90.4192887128713
310,44.4867958634538,-91.0941918554217
311,44.9937693728814,-91.1172977627119
312,45.3333314975845,-89.7884287729469
313,45.2964029268293,-90.0453435853659
314,44.0026189444444,-89.5759579555556
315,44.5639636044776,-90.038299858209
316,44.0025567407407,-90.1756632962963
317,44.4695615652174,-89.7119310217391
318,45.0052096140351,-89.4418589298246
319,43.8597984096386,-90.6559300120482
320,44.7417042019704,-91.4329093546798
321,43.8273825127119,-90.7967084661017
322,45.6139283899083,-90.0297247155963
323,43.8070203796296,-90.0489426574074
324,44.3518639603524,-90.3023019207048
325,44.8027176848249,-89.4426646731518
326,45.1499646068966,-89.3566442965517
327,43.3910516217949,-89.358820025641
328,44.1174912513966,-89.9371839497207
329,45.1801934166667,-89.7365758385417
330,43.8256396540084,-90.7015209789029
331,44.1098943646409,-90.7892867569061
332,45.0663867014925,-88.7386691343284
333,44.6396363111111,-89.5368883111111
334,44.5920823085106,-90.5174466595745
335,45.202928106383,-90.4680078404255
336,44.5354174054054,-89.4778257297297
337,45.5127922409639,-90.9729009518072
338,43.5253830943396,-90.8384727924528
339,44.9612354535519,-90.7313082185792
340,44.4548131182796,-89.5887917096774
341,45.2857430147059,-91.7567909411765
342,45.1876252988506,-90.5140267758621
343,44.5826913614458,-90.7996131927711
344,44.452082483871,-89.4771899677419
345,44.7116223589744,-90.6587931089744
346,44.774836,-89.8915002
347,44.883901280303,-88.8827483939394
348,45.3898490476191,-90.329442647619
349,45.2368007350993,-91.5881969470199
350,44.9067224375,-89.7229359305556
351,43.5624969482759,-89.8693954655172
352,45.02329425,-90.172628359375
353,45.1071544337349,-89.5231211686747
354,45.262929125,-89.6876650416667
355,45.037181,-91.022627
356,45.0331308571429,-89.6658773714286
357,44.5953364691358,-91.1704215185185
358,45.2992163838384,-89.0795257474747
359,45.193711,-89.669123
360,45.203228797619,-91.3246626666667
361,44.6958988636364,-89.1248180909091
362,44.4484193521127,-88.8096347464789
363,45.5305399944444,-90.5864827
364,45.3484645469613,-88.7738315524862
365,45.66985236,-89.81009624
366,45.12798625,-89.9961982386364
367,44.9712351698113,-90.7594912924528
368,45.4380081851852,-91.4122538148148
369,44.8837938926554,-90.3255359661017
370,44.9722246232877,-90.7055077945205
371,44.399851057377,-89.3502515081967
372,44.8069320347826,-91.1877473478261
373,43.95251532,-89.09553341
374,44.6254163311258,-90.4440193907285
375,44.8604970851064,-89.3228118882979
376,45.3828464482759,-90.1988411724138
377,45.1338113896104,-89.9613494415584
378,44.9119050284553,-90.6613090650407
379,45.2278509259259,-89.9629153862434
380,44.4290760867052,-90.7682919306358
381,44.9613502772277,-91.3482365247525
382,45.3131867142857,-90.1164706984127
383,43.7407843589744,-89.8015701410256
384,45.1692623595506,-90.3202157977528
385,45.0290471716738,-90.4269714849785
386,45.5724932692308,-90.9013210897436
387,45.313075,-90.4482736666667
388,45.7124693291139,-89.8033111518987
389,45.2601171527778,-89.4678238333333
390,45.3832851585366,-90.7863970772358
391,45.6830106380952,-90.9456907333333
392,46.0033301958763,-91.1069117113402
393,46.49021362,-90.70470648
394,44.4092140472727,-89.4955231563636
395,45.1620296866667,-90.55706483
396,44.8461807653631,-91.0834340055866
397,45.2834080487805,-90.6763607073171
398,45.538560744,-90.331351992
399,44.5060386,-90.2943083142857
400,46.4445873888889,-91.2795056666667
401,45.7903516341463,-91.5858923414634
402,44.8872575245902,-88.5382486557377
403,44.4145711162791,-88.7266034651163
404,44.8612543758389,-90.1344419664429
405,46.1847216465517,-90.9749955086207
406,44.1206465,-90.4333105
407,45.1179739146341,-89.5835315121951
408,45.0259677537313,-90.7588670820896
409,44.6774628064516,-91.3056892741936
410,44.9345849466667,-90.9862949466667
411,46.1940785774648,-91.0285781971831
412,44.3173885350877,-90.8800796403509
413,44.3983386048387,-89.8316592983871
414,44.7830014949495,-90.495483010101
415,45.7015575606061,-91.189284469697
416,45.2180963076923,-90.2540274153846
417,44.69403848,-91.74406204
418,44.9949115284091,-89.71802375
419,45.4184416845638,-90.0832202013423
420,44.6258855283019,-90.3895826037736
421,45.6485090384615,-89.7497903461538
422,45.5514134545455,-92.0153457272727
423,44.3892578765432,-90.7437420617284
424,45.6180480952381,-91.2371044285714
425,44.1405374929577,-89.9361870422535
426,45.795474,-90.5398701630435
427,43.873613462963,-89.5796125987654
428,43.5873186306306,-90.615420963964
429,44.6286068248588,-90.9461116779661
430,44.2212763870968,-90.7095198064516
431,43.5832401111111,-89.5669769814815
432,43.8702943411765,-90.3446853882353
433,44.6996025333333,-90.6683696444445
434,44.9261477878788,-90.7724444242424
435,45.2363825454545,-88.5911372727273
436,45.1596784666667,-91.1508576666667
437,45.5958130655738,-90.7067094918033
438,45.1221059210526,-90.0630370657895
439,44.4066637115385,-89.7490495769231
440,45.5135863095238,-90.0491798571429
441,44.7764969111111,-89.2570149555555
442,45.0683292490119,-90.1430841185771
443,45.6694010816327,-89.9894963061224
444,45.4953230263158,-89.90245225
445,45.4906087272727,-91.6734652181818
446,44.8036830641026,-90.5512965384615
447,46.1191340473373,-91.0143855029586
448,43.3985171785714,-90.6750435357143
449,46.1463979565217,-90.9097622173913
450,44.0463825568862,-90.0661765808383
451,45.2529018333333,-88.8142177222222
452,44.3929180952381,-90.3711807619048
453,44.8992799052632,-90.4523854473684
454,45.2873541818182,-88.5834585454545
455,43.887260969697,-91.1454905454545
456,45.2581232333333,-91.2322103666667
457,44.6568707674419,-91.1723765348837
458,45.265615952381,-87.9405508095238
459,44.7828863333333,-89.6043368253968
460,43.240063372549,-90.3842306078431
461,43.5904798736842,-90.5637079052632
462,44.88582064,-90.7318620666667
463,45.2620214857143,-91.2846785809524
464,45.3646037027027,-91.9321878918919
465,43.5810415572917,-90.1518830364583
466,44.8380482137405,-91.4535531526718
467,44.9271004545455,-88.1194636363636
468,46.5591093333333,-91.4204303636364
469,43.7860660402685,-89.1970284362416
470,44.243558,-90.484581
471,45.0127304814815,-91.2577914814815
472,45.0993943548387,-90.0772699032258
473,45.426664761194,-90.8649331343284
474,44.0687826495726,-90.1848635811966
475,45.5604873939394,-91.3835787878788
476,44.4120990229885,-89.6612173908046
477,46.2612062727273,-91.2254281818182
478,44.308575,-90.737422
479,44.98264,-91.101788
480,46.342342,-91.232821
481,46.3309135769231,-91.6971892211538
482,44.8781846307692,-88.3448281307692
483,45.4736904646465,-89.2844802727273
484,44.4298766363636,-90.5974987386364
485,46.1228907777778,-90.7046375555555
486,45.692792,-88.06706
487,45.537010952381,-89.1134950952381
488,44.8547403466667,-88.8510885733333
489,45.7099240430108,-89.6527479139785
490,46.448888,-92.149958
491,43.8758814057971,-90.2957257391304
492,45.3708118412698,-88.4000596666667
493,44.95399855,-90.26724675
494,45.3860241935484,-91.1862974516129
495,45.4214365483871,-91.105301
496,46.0231807166667,-91.2963074833333
497,45.548488,-87.944322
498,45.284828525641,-90.8506485897436
499,43.8180393478261,-90.5516274782609
500,43.1538756527778,-89.2645738611111
501,44.0365003333333,-90.209527
502,43.8265304886364,-90.4736806590909
503,45.8821847142857,-90.667211
504,46.2672623103448,-90.4164913103448
505,45.5882044915254,-90.5854039322034
506,46.2702037857143,-91.2706486428572
507,43.584051203125,-89.7762720625
508,46.0659493333333,-90.7798762777778
509,45.8624360487805,-89.7602555609756
510,44.5779892857143,-90.3444817142857
511,44.7612289761905,-89.9556678333333
512,46.180254,-91.505209
513,45.2982539518072,-89.6993991566265
514,43.094401,-90.556369
515,44.6958800147059,-91.0581514411765
516,43.5142285,-90.76620175
517,44.5024948333333,-90.9912908333333
518,43.9455903417722,-90.5196955949367
519,45.3761600333333,-90.0452838666667
520,44.9548316031746,-90.8362173968254
521,46.0572038850575,-90.7689602068966
522,45.1206190847458,-89.5196424745763
523,45.209160483871,-91.3203623548387
525,43.3483463846154,-90.1222204615385
526,45.5468538089888,-90.3547601910112
527,46.181225,-90.996016
528,44.03461475,-90.58014125
529,44.5363163369565,-91.1596273913044
530,45.733216,-89.7799435555556
531,45.6570755,-90.5422233333333
532,43.6093690699301,-89.9278566643357
533,44.7532302525252,-90.3509596161616
534,44.1332869473684,-90.2255324473684
535,45.17581,-87.937972
536,46.7679638,-90.7807360666667
537,44.9316548923077,-88.0841855384615
538,43.079577,-90.659743
539,45.0029571538462,-90.2671822461539
540,43.2566204109589,-89.9537455958904
541,42.99016,-90.857051
543,46.270452,-91.077193
544,46.1781364285714,-90.8870474693878
545,46.62284,-91.925051
546,44.8536708571429,-89.7267397142857
547,44.997613,-87.657256
548,42.9534999090909,-90.1740306666667
549,46.387191,-91.759191
550,44.8287739512195,-89.6912510731707
551,46.048993,-90.8829601666667
552,46.204525,-91.930495
553,45.812185375,-90.6797376875
554,46.7612968807339,-90.9889036697248
555,46.2712656545455,-89.9512161090909
556,43.016299,-90.670552
557,44.929755125,-90.64785325
558,46.3025355555556,-90.965883
559,44.231653887931,-90.9761982672414
560,45.1655424615385,-90.4347141538461
561,45.0938363589744,-90.5816743504273
562,44.3991686818182,-91.1869067045454
563,45.8023935526316,-89.9412177894737
564,45.516232,-90.0210025625
565,43.2651226388889,-90.8382305277778
566,46.00555952,-91.38309432
567,45.0678186923077,-88.4030143936652
569,46.1977905384615,-89.5778616923077
570,45.3335395952381,-88.8981689285714
571,46.577102775,-91.222424475
572,45.41978908,-90.18767648
573,44.853081,-89.662955
574,46.234586745098,-91.3553939411765
575,46.171061106383,-91.562328212766
576,45.3024665555556,-88.9381177777778
577,45.413485,-88.415254
578,45.595408,-87.884952
579,46.39011325,-91.19308875
580,44.655302,-90.774586
581,46.512145,-91.972468
582,45.99717175,-91.76050125
583,46.5228278571429,-91.1032147142857
584,46.3133692830189,-91.2346083584906
585,45.7373123333333,-91.3815813333333
586,45.8286928888889,-89.5102543333333
587,45.315143,-87.698093
588,45.3403569230769,-90.453075
589,45.142536,-87.956378
590,46.609684,-92.260502
591,45.3126303,-90.53295875
592,45.3896846031746,-89.8662510634921
593,46.4469429716981,-91.3748757735849
594,46.3020103404255,-90.9779379148936
595,45.0253034166667,-91.46951825
596,46.471527974359,-90.8885047948718
597,45.4735952627737,-90.2107830510949
598,44.7819957058824,-89.9939605294118
599,45.571518,-88.753248
600,45.5006879,-89.9803571666667
601,46.5205163529412,-91.1090900588235
602,45.2242716567164,-89.0450125373134
603,45.3513662909091,-88.9429617818182
604,45.5750462830189,-90.8306951745283
605,44.6911754347826,-89.8530790869565
606,46.0571902222222,-89.5643564444444
607,46.338682,-91.3864875
608,45.7716604615385,-89.299802
609,46.0959530392157,-90.5482000784314
610,45.8662324074074,-90.257531962963
611,45.8440662804878,-89.6594246707317
612,46.0374773157895,-90.4410462631579
614,45.9406044545455,-89.7109578181818
615,45.485396,-87.935917
616,46.495587,-90.921369
617,45.360169,-89.6707136363636
618,45.5349252857143,-88.6306268571429
619,45.5618757,-88.6495052
620,46.1512076666667,-90.8913894901961
621,46.2952412894737,-91.3359268684211
622,46.1000748571429,-90.9409695714286
623,46.104567,-90.715691
624,44.9706125,-88.62981
625,45.2525309655172,-88.7152403965517
626,45.3650151923077,-88.5721912692308
627,44.8611243529412,-88.9332418235294
628,46.0648952972973,-90.4043902702703
629,46.5178820588235,-90.1883674705882
630,45.4207938613139,-88.803552080292
631,45.4531496363636,-89.3977601818182
632,45.0324225142857,-89.6698267428571
633,45.0461956666667,-89.1519176666667
634,45.5421625357143,-88.9924428214286
635,46.4149212258065,-91.0315523548387
636,46.8818156285714,-90.9283780285714
637,46.585299,-91.875665
638,46.6608387058824,-91.6205582352941
640,46.5909395,-91.5113382222222
641,46.527627,-90.95939055
642,46.2761486666667,-91.1816006666667
643,46.0788694864865,-90.9775624594595
644,46.4715038181818,-91.5956398181818
645,46.0113075263158,-90.6950412631579
646,45.806140375,-90.9523535208333
647,46.259471,-92.215317
648,45.9106415,-90.89690875
649,46.2493506666667,-91.5325854285714
650,46.1812258474576,-91.942586440678
652,46.264612,-91.169446
653,46.772537,-90.997188
654,46.47630675,-91.13757775
655,46.40982728,-91.49702728
656,45.8174873333333,-90.791811
657,45.6044537931034,-90.6844115862069
658,46.701654,-91.630872
659,46.665364,-92.177971
662,45.4348028723404,-90.2885421702128
663,46.466334,-91.932941
665,44.951254,-89.574953
666,46.357658,-92.106771
668,45.3334522,-90.2556672
669,46.1329253492064,-91.836137952381
670,46.281959,-91.978243
671,45.04246,-89.896161
672,46.223009,-91.975466
673,46.190247,-92.158923
674,44.903227,-89.263269
676,46.462307,-91.752088
677,44.9916473333333,-89.5649294444444
678,46.216916,-91.841257
679,46.690511,-91.734025
680,46.608295,-91.619928
681,45.8781701025641,-90.6423493076923
683,46.693865,-91.303322
684,45.4464035,-90.060159875
685,46.0198224,-91.2148332
686,44.9161069756098,-90.2270043170732
688,46.204181,-91.744365
689,45.4425572647059,-90.6234302647059
690,46.207417,-92.134924
691,45.5349445,-90.681335
692,46.705315,-91.569797
693,46.454758,-91.40024
695,46.241858,-91.135763
696,46.3774926086957,-91.4715423043478
697,46.7262147674419,-91.9773407209302
698,46.782152,-91.291116
699,46.6588033606557,-91.6120160983607
700,46.560850625,-91.659488
701,46.463547,-92.04857
702,46.394475,-91.278007
703,46.4394466842105,-91.6221428421053
704,46.842682,-90.884641
705,46.829835,-91.086375
706,46.6419705925926,-91.559704
708,46.6069784,-91.5091346
711,46.574014,-91.141198
712,46.551738,-91.35149
714,46.478301,-92.243416
715,46.36042625,-91.781456
716,46.526586,-91.005023
717,46.183137,-90.948574
718,45.7501724067797,-90.0712011864407
719,45.3614394117647,-90.1476084705882
720,45.070663,-89.872518
721,46.1157874,-91.031868
723,45.0310612916667,-90.2564916666667
724,44.898349,-89.716585
726,46.470675,-91.126948
727,44.853671,-89.751682
728,44.766579,-89.431
729,46.317539,-91.207554
730,44.7668095925926,-89.3664474814815
731,46.267262,-91.013736
732,45.2407080909091,-90.2902996818182
733,45.0972435833333,-89.8113749444444
734,44.715187,-90.050017
735,45.2062715357143,-89.4900712857143
736,46.3190098333333,-91.5192238333333
737,45.0142975789474,-90.2690438947369
739,46.316392,-91.527735
741,46.177739,-91.326308
742,46.3054264193548,-90.4290694516129
743,45.6620486666667,-90.3155613333333
745,46.787903,-90.890939
747,46.744605,-91.213479
749,46.700066,-91.059199
753,46.622538,-91.123219
754,44.86666,-89.72879
755,46.538196,-91.157672
756,46.471869,-90.999916
758,46.2236833913043,-91.122932173913
759,44.792119,-89.760161
760,45.8172404482759,-90.6475145172414
761,44.776061,-89.899928
762,44.770357,-90.297002
763,46.187983,-91.290422
764,46.499698,-91.51138
765,46.017009,-91.1022915384615
766,44.696004,-89.788488
768,45.079583,-89.89201
770,45.066512,-90.109314
771,44.993666,-89.573466
774,44.979328,-89.958593
776,44.926754,-89.981946
777,44.847346,-89.304108
781,44.764516,-89.850881
782,44.711781,-89.348592
785,44.701122,-89.695752
788,46.669393,-91.249477
789,45.073226,-89.545438
792,44.840634,-89.490235
795,45.060747,-89.278787
802,44.876604,-89.668066
804,44.750062,-89.544066
805,44.753104,-89.745775
807,44.74668,-89.391557
808,44.991669,-89.277346
811,44.893829,-89.475706
812,44.894292,-90.031649
813,44.879479,-90.186925
814,44.829089,-89.511757
815,44.795771,-89.317493
843,45.120647,-89.57664
5233,44.792897,-87.344228
9001,46.0850216031746,-89.0996078730159
9002,46.1347762258065,-89.5918013225806
9003,46.728591,-91.246533
9005,46.267074,-90.861362
9006,45.9127656666667,-89.0186611923077
9007,46.0020957977528,-88.5027054269663
9009,45.22088,-88.757488
9010,45.9623228571429,-88.6507340714286
9013,45.977981,-88.507334
9014,46.00546,-88.726646
9015,45.938775,-88.981328
9016,46.2959945833333,-90.199231
9018,45.9963745957447,-88.9513496808511
9020,45.881284,-88.589959
9021,46.3888732068966,-90.3795966637931
9024,45.882393,-88.513627
9025,46.292586,-90.5832022857143
9026,46.432865,-91.410563
9027,46.0293547878788,-90.1943963030303
9030,45.963636,-89.510562
9031,46.0160126666667,-89.9492739166667
9032,46.0006681621622,-90.0782663783784
9033,46.401506,-91.240153
9034,46.053606,-90.891285
9036,46.2025843333333,-90.3931573333333
9037,45.819503,-88.790953
9038,45.9859921311475,-89.9718855081967
9039,46.3021989534884,-91.3127966046512
9040,45.8965451538462,-90.0163042307692
9041,46.279534,-91.422228
9042,45.796428,-88.887587
9043,45.809856,-88.70908
9046,46.321907,-91.055311
9049,45.8416823230769,-89.6119454461539
9050,46.168422,-91.160721
9052,45.686712,-88.86682
9053,46.170413,-91.102331
9054,45.679027,-88.577173
9055,45.639117,-88.567168
9056,45.70101,-88.50056
9059,45.552494,-88.585779
9062,45.514679,-88.718199
9063,45.523628,-88.754509
9064,45.490881,-88.746963
9068,45.511534,-88.620982
9070,45.534194,-88.496231
9076,45.448287,-88.774736
9077,45.39703,-88.772884
9078,45.465295,-88.606128
9081,45.383592,-88.508692
11539,46.921322,-90.638508
14105,46.975652,-90.631274
